student_id,name,age,gender,grade,math_score,english_score,science_score,enrolled_date,remarks
100.0,Jane Smith,16.0,Female,11,75.0,78.0,66.0,2022-06-10,Excellent
101.0,John Doe,16.0,Male,10,74.0,95.0,94.0,2022-06-10,Good
102.0,Chris P.,17.0,Male,10,74.0,78.0,69.0,2022-06-12,Needs improvement
103.0,Jane Smith,16.0,Female,10,74.0,78.0,62.0,2022-06-10,Average
104.0,Sara O'Neil,16.0,Male,11,74.0,96.0,64.0,2022-06-10,Good
105.0,Mike O’Reilly,16.0,Female,10,74.0,78.0,83.0,2022-06-12,Needs improvement
106.0,Ali Khan,17.0,Female,11,64.0,78.0,75.0,2022-06-12,Good
107.0,Sara O'Neil,17.0,Female,12,74.0,63.0,62.0,2022-06-11,Excellent
108.0,Mike O’Reilly,16.0,Female,12,80.0,78.0,89.0,2022-06-12,Poor
109.0,Robert Brown,17.0,Female,12,74.0,78.0,97.0,2022-06-10,Needs improvement
110.0,Lucy Gray,17.0,Male,11,65.0,67.0,100.0,2022-06-12,Excellent
111.0,Simran Singh,16.0,Female,11,74.0,78.0,95.0,2022-06-10,Average
112.0,Patel R.,17.0,Female,11,74.0,87.0,89.0,2022-06-10,Poor
113.0,Patel R.,17.0,Male,10,74.0,78.0,98.0,2022-06-12,Average
114.0,Ali Khan,17.0,Male,12,74.0,91.0,67.0,2022-06-11,Poor
115.0,Lucy Gray,16.0,Female,12,65.0,91.0,94.0,2022-06-12,Average
116.0,Chris P.,17.0,Female,11,74.0,78.0,72.0,2022-06-11,Excellent
117.0,Ali Khan,18.0,Male,11,67.0,74.0,81.0,2022-06-10,Good
118.0,Simran Singh,17.0,Male,10,100.0,74.0,62.0,2022-06-11,Average
119.0,Patel R.,17.0,Male,11,73.0,78.0,90.0,2022-06-12,Good
120.0,Sara O'Neil,17.0,Male,10,74.0,78.0,89.0,2022-06-10,Average
121.0,John Doe,18.0,Female,11,66.0,72.0,94.0,2022-06-10,Average
122.0,Sara O'Neil,17.0,Male,11,75.0,78.0,66.0,2022-06-10,Good
123.0,Jane Smith,17.0,Female,11,74.0,78.0,63.0,2022-06-12,Excellent
124.0,John Doe,18.0,Male,11,74.0,78.0,91.0,2022-06-12,Good
125.0,Mike O’Reilly,17.0,Male,12,94.0,80.0,63.0,2022-06-10,Average
126.0,John Doe,17.0,Male,10,64.0,78.0,67.0,2022-06-12,Good
127.0,Simran Singh,16.0,Female,12,74.0,76.0,80.0,2022-06-12,Poor
128.0,Sara O'Neil,17.0,Female,11,74.0,64.0,89.0,2022-06-10,Average
129.0,Patel R.,17.0,Male,11,74.0,64.0,83.0,2022-06-11,Average
